항목,항목,귀농가구원수 (명),귀농인수 (명)
2013,계,17318,10312
2013,30대이하,4834,1174
2013,40대,3177,2348
2013,50대,5624,4077
2013,60대,2841,2186
2013,70대이상,842,527
2014,계,17976,10904
2014,30대이하,4877,1123
2014,40대,3238,2412
2014,50대,5841,4365
2014,60대,3057,2377
2014,70대이상,963,627
2015,계,19860,12114
2015,30대이하,5108,1168
2015,40대,3246,2428
2015,50대,6572,4875
2015,60대,3846,2954
2015,70대이상,1088,689
2016,계,20559,13019
2016,30대이하,5307,1353
2016,40대,3132,2386
2016,50대,6750,5202
2016,60대,4239,3306
2016,70대이상,1131,772
2017,계,19630,12763
2017,30대이하,4788,1340
2017,40대,2948,2273
2017,50대,6402,4956
2017,60대,4408,3465
2017,70대이상,1084,729
2018,계,17856,12055
2018,30대이하,4233,1365
2018,40대,2613,2028
2018,50대,5729,4502
2018,60대,4199,3403
2018,70대이상,1082,757
2019,계,16181,11504
2019,30대이하,3413,1212
2019,40대,2167,1752
2019,50대,5377,4291
2019,60대,4185,3490
2019,70대이상,1039,759
2020,계,17447,12570
2020,30대이하,3699,1370
2020,40대,2210,1791
2020,50대,5403,4402
2020,60대,4925,4084
2020,70대이상,1210,923
