년도,내용,평균
2006,경지면적 (㎡),16068
2006,자영농업노동시간 (시간),1393.4
2006,농가소득(경상소득+비경상소득) (천원),32303
2006,경상소득(농가순소득+이전소득) (천원),27015
2006,농가순소득(농업소득+농외소득) (천원),22129
2006,농업소득 (천원),12092
2006,농외소득 (천원),10037
2006,이전소득 (천원),4886
2006,비경상소득 (천원),5289
2006,가계지출(소비지출+비소비지출) (천원),28461
2006,소비지출 (천원),19891
2006,비소비지출 (천원),8571
2006,농가경제잉여 (천원),3842
2006,자산 (천원),356963
2006,부채 (천원),28161
2006,농업순생산 (천원),18648
2006,농업의존도 (%),37.43
2006,농업소득의 가계비충족 (%),42.48
2006,농업소득률 (%),44.3
2007,경지면적 (㎡),16133
2007,자영농업노동시간 (시간),1353.8
2007,농가소득(경상소득+비경상소득) (천원),31967
2007,경상소득(농가순소득+이전소득) (천원),26462
2007,농가순소득(농업소득+농외소득) (천원),21502
2007,농업소득 (천원),10406
2007,농외소득 (천원),11097
2007,이전소득 (천원),4959
2007,비경상소득 (천원),5506
2007,가계지출(소비지출+비소비지출) (천원),28048
2007,소비지출 (천원),20510
2007,비소비지출 (천원),7538
2007,농가경제잉여 (천원),3919
2007,자산 (천원),395981
2007,부채 (천원),29946
2007,농업순생산 (천원),17381
2007,농업의존도 (%),32.55
2007,농업소득의 가계비충족 (%),37.1
2007,농업소득률 (%),39.9
2008,경지면적 (㎡),13725
2008,자영농업노동시간 (시간),1229.4
2008,농가소득(경상소득+비경상소득) (천원),30523
2008,경상소득(농가순소득+이전소득) (천원),26296
2008,농가순소득(농업소득+농외소득) (천원),21007
2008,농업소득 (천원),9654
2008,농외소득 (천원),11353
2008,이전소득 (천원),5289
2008,비경상소득 (천원),4227
2008,가계지출(소비지출+비소비지출) (천원),27102
2008,소비지출 (천원),20328
2008,비소비지출 (천원),6773
2008,농가경제잉여 (천원),3421
2008,자산 (천원),341227
2008,부채 (천원),25786
2008,농업순생산 (천원),16174
2008,농업의존도 (%),31.63
2008,농업소득의 가계비충족 (%),35.62
2008,농업소득률 (%),37.4
2009,경지면적 (㎡),13394
2009,자영농업노동시간 (시간),1171.1
2009,농가소득(경상소득+비경상소득) (천원),30814
2009,경상소득(농가순소득+이전소득) (천원),27306
2009,농가순소득(농업소득+농외소득) (천원),21826
2009,농업소득 (천원),9698
2009,농외소득 (천원),12128
2009,이전소득 (천원),5481
2009,비경상소득 (천원),3507
2009,가계지출(소비지출+비소비지출) (천원),26574
2009,소비지출 (천원),20017
2009,비소비지출 (천원),6557
2009,농가경제잉여 (천원),4240
2009,자산 (천원),358029
2009,부채 (천원),26268
2009,농업순생산 (천원),16467
2009,농업의존도 (%),31.47
2009,농업소득의 가계비충족 (%),36.49
2009,농업소득률 (%),36.4
2010,경지면적 (㎡),13601
2010,자영농업노동시간 (시간),1102.9
2010,농가소득(경상소득+비경상소득) (천원),32121
2010,경상소득(농가순소득+이전소득) (천원),28654
2010,농가순소득(농업소득+농외소득) (천원),23044
2010,농업소득 (천원),10098
2010,농외소득 (천원),12946
2010,이전소득 (천원),5610
2010,비경상소득 (천원),3467
2010,가계지출(소비지출+비소비지출) (천원),27672
2010,소비지출 (천원),21264
2010,비소비지출 (천원),6408
2010,농가경제잉여 (천원),4449
2010,자산 (천원),372476
2010,부채 (천원),27210
2010,농업순생산 (천원),17314
2010,농업의존도 (%),31.44
2010,농업소득의 가계비충족 (%),36.49
2010,농업소득률 (%),37.1
2011,경지면적 (㎡),13211
2011,자영농업노동시간 (시간),1090.6
2011,농가소득(경상소득+비경상소득) (천원),30148
2011,경상소득(농가순소득+이전소득) (천원),27155
2011,농가순소득(농업소득+농외소득) (천원),21702
2011,농업소득 (천원),8753
2011,농외소득 (천원),12949
2011,이전소득 (천원),5453
2011,비경상소득 (천원),2993
2011,가계지출(소비지출+비소비지출) (천원),27906
2011,소비지출 (천원),22156
2011,비소비지출 (천원),5750
2011,농가경제잉여 (천원),2242
2011,자산 (천원),387180
2011,부채 (천원),26035
2011,농업순생산 (천원),16230
2011,농업의존도 (%),29.03
2011,농업소득의 가계비충족 (%),31.37
2011,농업소득률 (%),33.1
2012,경지면적 (㎡),13237
2012,자영농업노동시간 (시간),1034
2012,농가소득(경상소득+비경상소득) (천원),31031
2012,경상소득(농가순소득+이전소득) (천원),28326
2012,농가순소득(농업소득+농외소득) (천원),22713
2012,농업소득 (천원),9127
2012,농외소득 (천원),13585
2012,이전소득 (천원),5614
2012,비경상소득 (천원),2705
2012,가계지출(소비지출+비소비지출) (천원),27490
2012,소비지출 (천원),22315
2012,비소비지출 (천원),5176
2012,농가경제잉여 (천원),3541
2012,자산 (천원),407872
2012,부채 (천원),27262
2012,농업순생산 (천원),17154
2012,농업의존도 (%),29.41
2012,농업소득의 가계비충족 (%),33.2
2012,농업소득률 (%),33.1
2013,경지면적 (㎡),12999
2013,자영농업노동시간 (시간),1139.7
2013,농가소득(경상소득+비경상소득) (천원),34524
2013,경상소득(농가순소득+이전소득) (천원),31584
2013,농가순소득(농업소득+농외소득) (천원),25740
2013,농업소득 (천원),10035
2013,농외소득 (천원),15705
2013,이전소득 (천원),5844
2013,비경상소득 (천원),2940
2013,가계지출(소비지출+비소비지출) (천원),30264
2013,소비지출 (천원),24184
2013,비소비지출 (천원),6080
2013,농가경제잉여 (천원),4260
2013,자산 (천원),400580
2013,부채 (천원),27363
2013,농업순생산 (천원),18371
2013,농업의존도 (%),29.07
2013,농업소득의 가계비충족 (%),33.16
2013,농업소득률 (%),32.7
2014,경지면적 (㎡),13022
2014,자영농업노동시간 (시간),1108.1
2014,농가소득(경상소득+비경상소득) (천원),34950
2014,경상소득(농가순소득+이전소득) (천원),31922
2014,농가순소득(농업소득+농외소득) (천원),25102
2014,농업소득 (천원),10303
2014,농외소득 (천원),14799
2014,이전소득 (천원),6819
2014,비경상소득 (천원),3029
2014,가계지출(소비지출+비소비지출) (천원),30555
2014,소비지출 (천원),24466
2014,비소비지출 (천원),6089
2014,농가경제잉여 (천원),4395
2014,자산 (천원),431823
2014,부채 (천원),27878
2014,농업순생산 (천원),19199
2014,농업의존도 (%),29.48
2014,농업소득의 가계비충족 (%),33.72
2014,농업소득률 (%),32
2015,경지면적 (㎡),13003
2015,자영농업노동시간 (시간),1042.5
2015,농가소득(경상소득+비경상소득) (천원),37215
2015,경상소득(농가순소득+이전소득) (천원),34101
2015,농가순소득(농업소득+농외소득) (천원),26196
2015,농업소득 (천원),11257
2015,농외소득 (천원),14939
2015,이전소득 (천원),7906
2015,비경상소득 (천원),3114
2015,가계지출(소비지출+비소비지출) (천원),30613
2015,소비지출 (천원),24741
2015,비소비지출 (천원),5872
2015,농가경제잉여 (천원),6602
2015,자산 (천원),453580
2015,부채 (천원),27215
2015,농업순생산 (천원),20326
2015,농업의존도 (%),30.25
2015,농업소득의 가계비충족 (%),36.77
2015,농업소득률 (%),33.4
2016,경지면적 (㎡),12477
2016,자영농업노동시간 (시간),962.2
2016,농가소득(경상소득+비경상소득) (천원),37197
2016,경상소득(농가순소득+이전소득) (천원),34102
2016,농가순소득(농업소득+농외소득) (천원),25319
2016,농업소득 (천원),10068
2016,농외소득 (천원),15252
2016,이전소득 (천원),8783
2016,비경상소득 (천원),3095
2016,가계지출(소비지출+비소비지출) (천원),31049
2016,소비지출 (천원),24999
2016,비소비지출 (천원),6050
2016,농가경제잉여 (천원),6149
2016,자산 (천원),474309
2016,부채 (천원),26730
2016,농업순생산 (천원),18787
2016,농업의존도 (%),27.07
2016,농업소득의 가계비충족 (%),32.43
2016,농업소득률 (%),32.2
2017,경지면적 (㎡),12546
2017,자영농업노동시간 (시간),881.1
2017,농가소득(경상소득+비경상소득) (천원),38239
2017,경상소득(농가순소득+이전소득) (천원),35217
2017,농가순소득(농업소득+농외소득) (천원),26315
2017,농업소득 (천원),10047
2017,농외소득 (천원),16269
2017,이전소득 (천원),8902
2017,비경상소득 (천원),3022
2017,가계지출(소비지출+비소비지출) (천원),30640
2017,소비지출 (천원),24738
2017,비소비지출 (천원),5902
2017,농가경제잉여 (천원),7599
2017,자산 (천원),505881
2017,부채 (천원),26375
2017,농업순생산 (천원),18895
2017,농업의존도 (%),26.27
2017,농업소득의 가계비충족 (%),32.79
2017,농업소득률 (%),32.9
2018,경지면적 (㎡),12018
2018,자영농업노동시간 (시간),1171.9
2018,농가소득(경상소득+비경상소득) (천원),42066
2018,경상소득(농가순소득+이전소득) (천원),39764
2018,농가순소득(농업소득+농외소득) (천원),29873
2018,농업소득 (천원),12920
2018,농외소득 (천원),16952
2018,이전소득 (천원),9891
2018,비경상소득 (천원),2302
2018,가계지출(소비지출+비소비지출) (천원),33828
2018,소비지출 (천원),26033
2018,비소비지출 (천원),7794
2018,농가경제잉여 (천원),8238
2018,자산 (천원),495687
2018,부채 (천원),33269
2018,농업순생산 (천원),21098
2018,농업의존도 (%),30.72
2018,농업소득의 가계비충족 (%),38.19
2018,농업소득률 (%),36.1
2019,경지면적 (㎡),12660
2019,자영농업노동시간 (시간),1101
2019,농가소득(경상소득+비경상소득) (천원),41182
2019,경상소득(농가순소득+이전소득) (천원),38818
2019,농가순소득(농업소득+농외소득) (천원),27588
2019,농업소득 (천원),10261
2019,농외소득 (천원),17327
2019,이전소득 (천원),11230
2019,비경상소득 (천원),2364
2019,가계지출(소비지출+비소비지출) (천원),35339
2019,소비지출 (천원),27221
2019,비소비지출 (천원),8118
2019,농가경제잉여 (천원),5843
2019,자산 (천원),529455
2019,부채 (천원),35718
2019,농업순생산 (천원),18620
2019,농업의존도 (%),24.92
2019,농업소득의 가계비충족 (%),29.04
2019,농업소득률 (%),29.8
2020,경지면적 (㎡),12649
2020,자영농업노동시간 (시간),1107.9
2020,농가소득(경상소득+비경상소득) (천원),45029
2020,경상소득(농가순소득+이전소득) (천원),42691
2020,농가순소득(농업소득+농외소득) (천원),28429
2020,농업소득 (천원),11820
2020,농외소득 (천원),16608
2020,이전소득 (천원),14263
2020,비경상소득 (천원),2337
2020,가계지출(소비지출+비소비지출) (천원),34494
2020,소비지출 (천원),26915
2020,비소비지출 (천원),7580
2020,농가경제잉여 (천원),10535
2020,자산 (천원),565622
2020,부채 (천원),37589
2020,농업순생산 (천원),19932
2020,농업의존도 (%),26.25
2020,농업소득의 가계비충족 (%),34.27
2020,농업소득률 (%),32.8
